codigo_stn,local_monitoramento,ano,estado,tipo_corpo_agua,ph_medio,oxigenio_dissolvido_medio,nitrato_medio_mg_l,coliformes_totais_medio,coliformes_fecais_medio,fecal_medio,temperatura_media_c,condutividade_media,bod_medio_mg_l,agua_boa_ph,agua_boa_oxigenio,agua_boa_nitrato,agua_boa_coliformes_totais,agua_boa_coliformes_fecais,agua_boa_temperatura,agua_boa_condutividade,agua_boa_bod,agua_boa_geral
4085,"RIVER JUMAR AT BIT MESRA, RANCHI",2022,JHARKHAND,RIVER,6.55,4.25,,,,,20.5,,2.45,1,0,0,0,0,1,0,1,0
2396,RIVER JUMAR AT KANKE DAM,2022,JHARKHAND,RIVER,7.55,6.550000000000001,,,,,19.0,,2.55,1,1,0,0,0,1,0,1,0
2401,RIVER AJAY AT MASANJORE DAM,2022,JHARKHAND,RIVER,7.65,6.199999999999999,,,,,26.5,206.0,1.4500000000000002,1,1,0,0,0,1,1,1,0
3554,"RIVER KONAR NEAR SWANG COAL WASHERY, BOKARO",2022,JHARKHAND,RIVER,7.449999999999999,7.6,,,,,26.5,,2.25,1,1,0,0,0,1,0,1,0
2390,RIVER KONAR AT TENUGHAT DAM,2022,JHARKHAND,RIVER,7.6,7.7,,,,,24.5,,1.65,1,1,0,0,0,1,0,1,0
4000,RIVER GARGA NEAR TELMUCHO BRIDGE,2022,JHARKHAND,RIVER,7.35,7.0,,,,,22.5,,2.9000000000000004,1,1,0,0,0,1,0,1,0
2381,RIVER BOKARO AT ZARANGDIH BRIDGE,2022,JHARKHAND,RIVER,7.3,7.699999999999999,,,,,26.0,,2.2,1,1,0,0,0,1,0,1,0
1034,"RIVER SANKH AT BOLBA, JHARKHAND",2022,JHARKHAND,RIVER,7.4,8.15,,,,,19.5,,1.4500000000000002,1,1,0,0,0,1,0,1,0
2392,RIVER BARAKAR AT MAITHAN DAM,2022,JHARKHAND,RIVER,7.5,7.55,,,,,19.5,,1.7999999999999998,1,1,0,0,0,1,0,1,0
3555,"RIVER DAMODAR NEAR ZARANGDIH BRIDGE, BOKARO",2022,JHARKHAND,RIVER,7.5,8.1,,,,,25.5,,2.25,1,1,0,0,0,1,0,1,0
4083,"RIVER DAMODAR NEAR ROHINI PROJECT, NK AREA, PO-DAKRA, RANCHI",2022,JHARKHAND,RIVER,7.3,7.6,,,,,20.0,,2.25,1,1,0,0,0,1,0,1,0
3553,RIVER DAMODAR NEAR TELMUCHO BRIDGE,2022,JHARKHAND,RIVER,7.550000000000001,7.9,,,,,22.25,,2.85,1,1,0,0,0,1,0,1,0
1510,RIVER TONS AT TIUNI (HIMACHAL PRADESH/UTTRA KHAND BORDER),2022,HIMACHAL PRADESH,RIVER,7.83,8.05,1.135,84.71127433818948,8.12403840463596,,16.0,527.5,,1,1,1,1,1,1,1,0,0
30023,RIVER TONS AT HARIPUR (U.K.),2022,UTTARAKHAND,RIVER,8.3,9.05,0.42,1013.4100848126586,289.8275349237888,,18.75,224.0,,1,1,1,0,0,1,1,0,0
4027,RIVER GIRI D/S RAJGARH TOWN,2022,HIMACHAL PRADESH,RIVER,7.91,7.9,0.755,165.22711641858305,32.2490309931942,,23.5,417.0,,1,1,1,1,1,1,1,0,0
4028,"RIVER GIRI D/S KALGIDHAR TRUST, BARU SAHIB",2022,HIMACHAL PRADESH,RIVER,8.02,7.8,0.775,190.78784028338916,31.84336665618132,,23.5,481.0,,1,1,1,1,1,1,1,0,0
4427,RIVER GIRI U/S CHAILLA,2022,HIMACHAL PRADESH,RIVER,7.705,7.8,1.365,104.3072384832424,8.246211251235321,,15.0,807.0,,1,1,1,1,1,1,1,0,0
2621,RIVER GIRI AT D/S YASHWANT NAGAR AFTER CONF. WITH ASHWANI KHAD AT YASHWANT NAGAR- NEAR SHANI MANDIR,2022,HIMACHAL PRADESH,RIVER,7.92,7.75,6.565,203.9607805437114,56.56854249492381,,12.0,413.5,,1,1,1,1,1,1,1,0,0
3876,RIVER GIRI AFTER CONFLUENCE OF ASHWANI RIVER AT VILLAGE MARYOG,2022,HIMACHAL PRADESH,RIVER,8.01,8.2,4.19,183.3030277982336,12.569805089976535,,12.5,457.0,,1,1,1,1,1,1,1,0,0
2622,RIVER GIRI AT U/S CCI MINES AT VILLAGE NADI,2022,HIMACHAL PRADESH,RIVER,8.045,7.55,0.585,82.46211251235322,20.71231517720798,,23.5,694.5,,1,1,1,1,1,1,1,0,0
2623,RIVER GIRI D/S SATAUN,2022,HIMACHAL PRADESH,RIVER,7.965,7.75,0.66,93.8083151964686,23.366642891095847,,23.0,699.5,,1,1,1,1,1,1,1,0,0
3877,RIVER GIRI U/S LWSS AT SAINJ,2022,HIMACHAL PRADESH,RIVER,7.755000000000001,7.65,1.595,149.66629547095766,12.489995996796797,,16.0,830.5,,1,1,1,1,1,1,1,0,0
3878,RIVER GIRI D/S LWSS AT SAINJ,2022,HIMACHAL PRADESH,RIVER,7.77,7.7,2.9450000000000003,164.92422502470643,15.588457268119896,,15.5,830.5,,1,1,1,1,1,1,1,0,0
3860,"RIVER GIRI D/S CEMENT CORPORATION OF INDIA, RAJBAN AT BANGRAN BRIDGE",2022,HIMACHAL PRADESH,RIVER,7.88,7.7,0.615,88.43076387773658,23.68543856465402,,22.5,638.5,,1,1,1,1,1,1,1,0,0
1614,"RIVER BETWA NEAR WATER SUPPLY INTAKE WELL , VIDISHA(M.P)",2022,MADHYA PRADESH,RIVER,7.605,8.55,6.66,204.939015319192,14.491376746189438,,24.5,429.5,3.2,1,1,1,1,1,1,1,1,1
2107,"RIVER BETWA AT U/S AT MAHUTA GHAT, AGASOD, BINA",2022,MADHYA PRADESH,RIVER,7.77,6.75,1.29,46.18441295502196,3.3466401061363023,,26.0,383.0,1.4500000000000002,1,1,1,1,1,1,1,1,1
2108,"RIVER BETWA AT M/S J.P. THERMAL POWER, BINA",2022,MADHYA PRADESH,RIVER,7.84,6.949999999999999,1.225,40.47221268969612,2.0,,26.0,391.0,1.5,1,1,1,1,1,1,1,1,1
2124,"RIVER BETWA AT CHARANTIRGHAT, VIDISHA",2022,MADHYA PRADESH,RIVER,8.09,9.3,9.895,438.1780460041329,28.98275349237888,,18.5,610.0,10.8,1,1,1,1,1,1,1,0,0
2125,RIVER BETWA D/S AFTER MIXING OF RIVER BAIS AT VIDISHA,2022,MADHYA PRADESH,RIVER,7.675,9.4,9.65,489.8979485566357,31.937438845342623,,25.0,624.0,9.15,1,1,1,1,1,1,1,0,0
3832,RIVER BETWA AT U/S NEAR ROAD BRIDGE ORCHHA,2022,MADHYA PRADESH,RIVER,7.83,7.05,0.425,42.98837052040936,,,26.0,365.5,1.6,1,1,1,1,0,1,1,1,0
30080,"RIVER BETWA AT KANJIA ROAD BRIDGE, KANJIA DIST.ASHOK NAGAR (M.P.)",2022,MADHYA PRADESH,RIVER,7.985,9.05,1.11,59623.820743055374,6633.2495807108,,27.0,392.0,2.45,1,1,1,0,0,1,1,1,0
2953,"RIVER KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA, RAJASTHAN",2022,RAJASTHAN,RIVER,8.22,4.65,1.725,128.4523257866513,52.64978632435273,29.563490998188964,27.5,599.0,1.7000000000000002,1,0,1,1,1,1,1,1,0
2956,"RIVER KALI SINDH AT BAROD ROAD BRIDGE, KOTA, RAJASTHAN",2022,RAJASTHAN,RIVER,8.355,4.4,2.34,115.9310139695155,43.95452195167182,18.708286933869708,28.0,965.0,1.65,1,0,1,1,1,1,1,1,0
2951,"RIVER BANAS BISULPUR DAM, TONK, RAJASTHAN",2022,RAJASTHAN,RIVER,8.325,4.95,2.135,175.49928774784243,73.41661937191061,23.323807579381203,24.5,672.0,1.6,1,0,1,1,1,1,1,1,0
2952,"RIVER NEAR NEWTA DAM,JAIPUR,RAJSTHAN",2022,RAJASTHAN,RIVER,8.395,2.25,4.57,481.8713521262703,176.63521732655693,,24.5,2479.0,4.35,1,0,1,1,1,1,0,1,0
2955,"RIVER CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGAR DAM, RAWATBHATA,CHITTORGARH",2022,RAJASTHAN,RIVER,7.74,5.8,2.315,242.4871130596428,112.24972160321823,24.677925358506133,24.0,506.0,2.35,1,1,1,1,1,1,1,1,1
3309,"RIVER CHAMBAL AT TAL VILLAGE NEAR BRIDGE, UJJAIN",2022,MADHYA PRADESH,RIVER,7.655,7.050000000000001,1.64,277.1281292110204,74.29670248402684,2.0,26.0,1124.5,4.0,1,1,1,1,1,1,1,1,1
4349,"SEA WATER, BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S.AUROBINDO PHARMA LTD. PYDIBHEEMAVARAM (V), RANASTHALAM (M)",2022,ANDHRA PRADESH,MARINE,7.9,6.2,0.85,75.8946638440411,4.58257569495584,,25.5,35550.0,1.85,1,1,1,1,1,1,0,1,0
4352,"SEA WAER BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S MATRIX LABORATORIES LTD THAMMAYYAPALEM (V) PUSAPATIREGA (M)",2022,ANDHRA PRADESH,MARINE,8.1,5.9,0.6,90.49861877399012,5.744562646538029,,26.5,44300.0,2.1,1,1,1,1,1,1,0,1,0
4357,"RUSHIKONDA BEACH,VISAKHAPATNAM",2022,ANDHRA PRADESH,BEACH,8.1,5.9,0.725,76.48529270389177,6.48074069840786,,27.0,43700.0,2.05,1,1,1,1,1,1,0,1,0
4361,"SEA WATER BAY BENGAL, UPPADA BEACH ROAD, KAKINADA",2022,ANDHRA PRADESH,BEACH,8.15,6.2,0.87,84.8528137423857,7.745966692414834,,26.5,28100.0,2.5,1,1,1,1,1,1,0,1,0
4362,"SEA WATER, BAY OF BENGAL NEAR DEEP WATER PORT, KAKINADA (1KM AWAY FROM JETTY)",2022,ANDHRA PRADESH,SEA,7.9,6.65,2.07,185.7417562100671,9.591663046625438,,26.0,25580.5,3.05,1,1,1,1,1,1,0,1,0
4363,"SEA WATER BAY OF BENGAL NEAR KUMBHABHISHEKAM TEMPALE, KAKINADA",2022,ANDHRA PRADESH,SEA,7.649999999999999,6.6,2.585,171.58088471621772,7.937253933193772,,25.0,23740.5,2.5,1,1,1,1,1,1,0,1,0
4371,"SEA WATER, BAY OF BENGAL AFTER CONFLUENCE OF RIVER VASHISTA GODAVARI AT CHINNAMAINAVARILANKA (V), NARSAPUR (M)",2022,ANDHRA PRADESH,MARINE,8.1,6.55,0.7649999999999999,76.68115805072325,6.48074069840786,,26.0,29400.0,1.65,1,1,1,1,1,1,0,1,0
4378,"SEA WATER, BAY OF BENGAL, MANGINAPUDI BEACH, MACHILIPATNAM (V & M)",2022,ANDHRA PRADESH,BEACH,7.75,6.15,1.325,137.4772708486752,5.744562646538029,2.8284271247461903,26.0,48350.0,2.6,1,1,1,1,1,1,0,1,0
4383,"SEA WATER BAY OF BENGAL, FISHING HARBOUR, NIZAMPATNAM (V & M)",2022,ANDHRA PRADESH,MARINE,7.65,5.65,1.335,131.93938001976514,6.244997998398398,3.1622776601683795,23.0,41100.0,2.6,1,1,1,1,1,1,0,1,0
4385,"SEA WATER, BAY OF BENGAL, KOTHAPATNAM BEACH",2022,ANDHRA PRADESH,BEACH,7.9,5.85,1.265,150.51910177781423,7.3484692283495345,3.4641016151377544,24.0,45400.0,2.55,1,1,1,1,1,1,0,1,0
4386,"SEA WATER, BAY OF BENGAL, VODAREVU BEACH, CHIRALA",2022,ANDHRA PRADESH,BEACH,7.85,6.050000000000001,1.19,125.49900398011133,5.477225575051661,3.1622776601683795,23.5,44900.0,2.75,1,1,1,1,1,1,0,1,0
4387,"SEA WATER, BAY OF BENGAL, KRISHNAPATNAM PORT",2022,ANDHRA PRADESH,MARINE,7.6,6.15,0.975,124.70765814495915,5.744562646538029,2.8284271247461903,20.0,42050.0,2.65,1,1,1,1,1,1,0,1,0
4013,TIRACOL BEACH,2022,GOA,BEACH,7.75,6.7,1.295,111.44505372604026,67.45368781616021,29.154759474226505,29.0,41530.0,1.65,1,1,1,1,1,1,0,1,0
4014,MIRAMAR BEACH,2022,GOA,BEACH,8.1,6.75,0.35,243.7211521390788,166.2828914831589,46.49731175025068,30.0,32353.0,1.5,1,1,1,1,1,1,0,1,0
4015,CALANGUTE BEACH,2022,GOA,BEACH,7.9,6.6,0.37,206.54297373670207,130.95800853708795,19.39071942966532,28.5,41635.0,1.45,1,1,1,1,1,1,0,1,0
4016,MORJIM BEACH,2022,GOA,BEACH,8.0,6.4,0.32,80.24961059095551,53.47896782848375,29.66479394838265,29.0,36165.0,1.55,1,1,1,1,1,1,0,1,0
3051,"BUDAMERU CANAL NEAR BDG AT NH-5, KEESARAPALLI (V), GANNAVARAM (M)",2023,ANDHRA PRADESH,CANAL,7.35,2.35,5.300000000000001,2321.63735324878,176.63521732655693,11.0,24.5,955.0,16.0,1,0,1,0,1,1,1,0,0
4356,"ELERU CANAL, NEAR PHARMA CITY,THADI (V),PARAVADA (M)",2023,ANDHRA PRADESH,CANAL,7.800000000000001,5.5,0.6,185.7417562100671,7.937253933193772,2.0,27.5,175.0,1.95,1,1,1,1,1,1,1,1,1
4370,"KRISHNA CANAL AT HANUMAN NAGAR, NEAR SAIBABA TEMPLE, ELURU",2023,ANDHRA PRADESH,CANAL,7.75,6.300000000000001,1.6,234.9468024894146,12.12435565298214,,25.0,126.0,2.0,1,1,1,1,1,1,1,1,1
2354,"SAMARLA KOTA CANAL,SAMARLA KOTA (V & M)",2023,ANDHRA PRADESH,CANAL,7.35,5.2,1.6,265.329983228432,14.0,4.0,26.0,152.5,3.8,1,1,1,1,1,1,1,1,1
4374,"GOSTTA NADI- VELPURU CANAL AT HANUMAN TEMPLE, DOWNSTREAM OF TANUKU TOWN, TANUKU",2023,ANDHRA PRADESH,CANAL,7.800000000000001,5.75,4.45,169.7056274847714,6.6332495807108,,26.0,125.0,2.9000000000000004,1,1,1,1,1,1,1,1,1
2057,"AGRA CANAL, MADANPUR KHADAR, DELHI",2023,DELHI,CANAL,7.300000000000001,0.9,,,193390.7960581372,,,,39.0,1,0,0,0,0,0,0,0,0
1479,"WESTERN YAMUNA CANAL AT HAIDERPUR WATER WORKS, DELHI",2023,DELHI,CANAL,7.449999999999999,,0.4499999999999999,,,,,,,1,0,1,0,0,0,0,0,0
2265,"CANAL UP STREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (1 KM FROM M/S NICOMENT INDUSTRIES)",2023,GOA,CANAL,6.5,6.2,0.55,3588.871688985272,1555.6349186104046,140.0,29.0,716.5,1.35,1,1,1,0,0,1,1,1,0
2266,"CANAL DOWNSTREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (NEAR RAILWAY BRIDGE)",2023,GOA,CANAL,6.65,6.3,0.95,1777.6388834631175,734.8469228349534,78.0,28.5,216.0,1.5,1,1,1,0,0,1,1,1,0
2268,CUMBARJUA CANAL CORLIM(DISCHARGE POINT OF SYNGENTA LIMITED),2023,GOA,CANAL,7.25,5.85,0.4499999999999999,1794.435844492636,614.8170459575759,79.0,28.0,627.5,1.5,1,1,1,0,0,1,1,1,0
2073,"NARMADA MAIN CANAL, NR. VILLAGE. LIMBADIA, DIST. GANDHINAGAR,NARMADA CANAL AT LIMBADIYA",2023,GUJARAT,CANAL,7.85,6.199999999999999,0.8,9.16515138991168,2.0,,30.0,108.0,1.15,1,1,1,1,1,1,1,1,1
5521,"NEAR AZARA RAILWAY STATION, GANAKPARA CHAKARDOI",2023,ASSAM,LAKE,7.3,7.35,1.7000000000000002,1122.4972160321825,54.77225575051661,31.304951684997057,28.5,269.0,4.65,1,1,1,0,1,1,1,1,0
5522,AT THE CENTER OF DEEPORBEEL,2023,ASSAM,LAKE,8.1,8.0,1.7999999999999998,56.56854249492381,467.9743582719036,21.908902300206645,27.5,277.0,5.5,1,1,1,1,0,1,1,0,0
3821,"DIPLAI BEEL AT SILGARA, KOKRAJHAR",2023,ASSAM,LAKE,7.3,5.4,1.4,1003.9920318408906,328.63353450309967,119.37336386313322,27.5,127.0,2.2,1,1,1,0,0,1,1,1,0
5619,DOLOO LAKE AT CACHAR,2023,ASSAM,LAKE,7.1,5.3,0.9,1046.4224768228175,431.2771730569565,165.98192672697832,25.0,137.0,3.9,1,1,1,0,0,1,1,1,0
1263,"ELANGABEEL SYSTEM (CONNECTED TO R. KOLONG), ASSAM",2023,ASSAM,LAKE,7.25,4.9,1.6,1200.0,467.9743582719036,150.99668870541498,25.0,258.0,2.55,1,0,1,0,0,1,1,1,0
5623,"HAFLONG LAKE, HAFLONG TOWN",2023,ASSAM,LAKE,7.0,5.449999999999999,0.9,964.3650760992956,328.63353450309967,119.37336386313322,20.5,160.5,2.4000000000000004,1,1,1,1,0,1,1,1,0
3787,"HOLLUNGA BEEL NEAR GAI NADI/ RIVER AT SOMARAJAN, DHEMA JI",2023,ASSAM,LAKE,7.1,6.15,1.3,883.1760866327846,431.2771730569565,141.24446891825534,23.0,122.0,2.3,1,1,1,1,0,1,1,1,0
5617,"JUGIBEEL , GOLAGHAT",2023,ASSAM,LAKE,7.25,6.5,0.75,964.3650760992956,328.63353450309967,119.37336386313322,27.5,99.0,2.3,1,1,1,1,0,1,1,1,0
4337,"KAMALABARI LAKE INSIDE KAMALABARI CHILDREN'S PARK, GELEKY",2023,ASSAM,LAKE,7.05,6.25,1.0,738.9181280764467,509.11688245431424,124.09673645990856,25.5,92.0,2.2,1,1,1,1,0,1,1,1,0
3812,"KAMALPUR BEEL, KAMALPUR",2023,ASSAM,LAKE,7.4,3.25,2.8,2323.7900077244503,869.4826047713664,320.7802986469088,28.5,1034.5,23.6,1,0,1,0,0,1,1,0,0
5621,"LAUKHOWABEEL,DHUBRI",2023,ASSAM,LAKE,7.25,5.3,0.8500000000000001,1200.0,668.1317235396026,141.24446891825534,28.5,142.0,2.35,1,1,1,0,0,1,1,1,0
3783,"MAGURI BEEL, GUIJAN, TINSUKIA",2023,ASSAM,LAKE,6.9,7.399999999999999,1.15,1046.4224768228175,472.4404724407087,141.24446891825534,25.0,139.0,2.3,1,1,1,0,0,1,1,1,0
5622,"MAGURI BEEL NEAR BRIDGE,TINSUKIA",2023,ASSAM,LAKE,7.35,7.25,0.8999999999999999,924.1212041718336,328.63353450309967,121.98360545581524,24.0,141.0,2.25,1,1,1,1,0,1,1,1,0
3800,MALINI BEEL NEAR INDUTRIAL AREA AT RAMNAGAR,2023,ASSAM,LAKE,6.9,4.75,1.25,1128.716084761797,424.2640687119285,141.24446891825534,23.0,152.0,2.4000000000000004,1,0,1,0,0,1,1,1,0
2205,"MER BEEL AT MADHABPUR, ASSAM",2023,ASSAM,LAKE,7.05,6.05,1.2,1039.2304845413264,672.7555276621664,141.24446891825534,22.5,137.0,2.2,1,1,1,0,0,1,1,1,0
5620,"PANIDIHING BIRD SANCTUARY ,SIVASAGAR",2023,ASSAM,LAKE,7.1,5.6,0.95,1519.8684153570664,522.4940191045253,247.38633753705963,30.0,102.0,2.2,1,1,1,0,0,1,1,1,0
3808,PARASHALI BEEL AT DEMORIA,2023,ASSAM,LAKE,7.25,6.1,1.65,916.515138991168,427.7849927241488,141.24446891825534,27.5,120.0,2.35,1,1,1,1,0,1,1,1,0
3798,SAMAGURI BEEL IN NAGAON DISTRICT,2023,ASSAM,LAKE,7.05,5.4,1.15,1128.716084761797,431.2771730569565,141.24446891825534,25.0,105.0,2.25,1,1,1,0,0,1,1,1,0
2215,"SARAN BEEL, ASSAM",2023,ASSAM,LAKE,7.4,7.300000000000001,1.0,825.8329128825031,328.63353450309967,118.11011811017715,27.0,106.0,2.15,1,1,1,1,0,1,1,1,0
3814,"SILSAKO BEEL, CHACHAL, GUWAHATI",2023,ASSAM,LAKE,7.25,2.45,1.35,3117.691453623979,2049.39015319192,474.7630988187688,24.0,408.0,14.9,1,0,1,0,0,1,1,0,0
3804,SON BEEL WATER AT KARIMGANJ,2023,ASSAM,LAKE,7.05,5.7,0.95,1044.9880382090505,431.2771730569565,141.24446891825534,22.0,124.0,2.4,1,1,1,0,0,1,1,1,0
3819,"SORU SOLA BEEL, PALTAN BAZAR, GUWAHATI",2023,ASSAM,LAKE,7.25,0.7000000000000001,3.15,4718.05044483418,3174.9015732775088,474.7630988187688,24.5,405.0,20.2,1,0,1,0,0,1,1,0,0
2225,"BASKANDI POND INSIDE THE BASKANDI MADRASA, BASKANDI, ASSAM",2023,ASSAM,POND,7.05,4.85,0.9,1087.658034494298,620.0,141.24446891825534,21.0,108.0,2.45,1,0,1,0,0,1,1,1,0
2214,"BATODRAWA SATRA POND, NAGAON, ASSAM",2023,ASSAM,POND,7.25,6.3,1.35,935.9487165438072,328.63353450309967,150.99668870541498,25.0,96.5,2.25,1,1,1,1,0,1,1,1,0
2219,"BISHNU PUSKAR PUKHURI OF HAYAGRIB MADHAB TEMPLE, HAJO, ASSAM",2023,ASSAM,POND,7.3,8.5,1.15,1200.0,467.9743582719036,139.7497763862254,28.0,218.0,2.3,1,1,1,0,0,1,1,1,0
2208,"BORPUKHURI, NAZIRA, ASSAM",2023,ASSAM,POND,7.15,6.550000000000001,0.95,798.1227975693965,328.63353450309967,124.09673645990856,27.0,103.0,2.35,1,1,1,1,0,1,1,1,0
3772,BORPUKHURI AT SONARI,2023,ASSAM,POND,7.3,6.75,0.8,877.4964387392122,328.63353450309967,124.09673645990856,28.5,113.0,2.45,1,1,1,1,0,1,1,1,0
2216,"DIGHALI PUKHURI, GUWAHATI, ASSAM",2023,ASSAM,POND,8.05,7.55,1.1,1496.6629547095763,512.6402247190518,186.5475810617763,28.0,180.0,2.55,1,1,1,0,0,1,1,1,0
2221,"GANGA PUKHURI, NALBARI (GORDON SCHOOL), ASSAM",2023,ASSAM,POND,7.45,7.75,1.1,916.515138991168,328.63353450309967,123.28828005937952,28.5,116.0,2.3,1,1,1,1,0,1,1,1,0
2209,"GAURISAGAR TANK, GAURISAGAR, ASSAM",2023,ASSAM,POND,7.1,6.25,1.1,1046.4224768228175,572.3635208501673,193.3907960581372,28.5,112.5,2.1500000000000004,1,1,1,0,0,1,1,1,0
2212,"GOPHUR TANK, GOPHUR, ASSAM",2023,ASSAM,POND,7.199999999999999,7.05,1.15,1044.9880382090505,431.2771730569565,141.24446891825534,25.5,165.0,2.35,1,1,1,0,0,1,1,1,0
2227,"HARDOI PUKHURI, CHARAIDEW, ASSAM",2023,ASSAM,POND,7.1,6.9,0.8500000000000001,948.6832980505138,467.9743582719036,175.49928774784243,28.0,100.0,2.4,1,1,1,1,0,1,1,1,0
2213,"JAIPAL PUKHURI, SIPAJHAR, ASSAM",2023,ASSAM,POND,7.15,7.15,1.3,1080.7404868885037,525.3570214625479,165.98192672697832,27.0,157.0,2.25,1,1,1,0,0,1,1,1,0
