codigo_stn,local_monitoramento,ano,tipo_corpo_agua,estado,temperatura_min_c,temperatura_max_c,oxigenio_dissolvido_min,oxigenio_dissolvido_max,ph_min,ph_max,condutividade_min,condutividade_max,bod_min_mg_l,bod_max_mg_l,nitrato_min_mg_l,nitrato_max_mg_l,coliformes_fecais_min,coliformes_fecais_max,coliformes_totais_min,coliformes_totais_max,fecal_min,fecal_max,temperatura_media_c,oxigenio_dissolvido_medio,ph_medio,condutividade_media,bod_medio_mg_l,nitrato_medio_mg_l,coliformes_fecais_medio,coliformes_totais_medio,fecal_medio
4085,"RIVER JUMAR AT BIT MESRA, RANCHI",2022,RIVER,JHARKHAND,12.0,29.0,3.3,5.2,6.5,6.6,,,2.0,2.9,,,,,,,,,20.5,4.25,6.55,,2.45,,,,
2396,RIVER JUMAR AT KANKE DAM,2022,RIVER,JHARKHAND,12.0,26.0,5.9,7.2,7.5,7.6,,,1.9,3.2,,,,,,,,,19.0,6.550000000000001,7.55,,2.55,,,,
2401,RIVER AJAY AT MASANJORE DAM,2022,RIVER,JHARKHAND,17.0,36.0,5.8,6.6,7.5,7.8,94.0,318.0,1.3,1.6,,,,,,,,,26.5,6.199999999999999,7.65,206.0,1.4500000000000002,,,,
3554,"RIVER KONAR NEAR SWANG COAL WASHERY, BOKARO",2022,RIVER,JHARKHAND,19.0,34.0,7.4,7.8,7.3,7.6,,,1.8,2.7,,,,,,,,,26.5,7.6,7.449999999999999,,2.25,,,,
2390,RIVER KONAR AT TENUGHAT DAM,2022,RIVER,JHARKHAND,16.0,33.0,7.4,8.0,7.4,7.8,,,1.3,2.0,,,,,,,,,24.5,7.7,7.6,,1.65,,,,
4000,RIVER GARGA NEAR TELMUCHO BRIDGE,2022,RIVER,JHARKHAND,15.0,30.0,6.5,7.5,7.2,7.5,,,2.2,3.6,,,,,,,,,22.5,7.0,7.35,,2.9000000000000004,,,,
2381,RIVER BOKARO AT ZARANGDIH BRIDGE,2022,RIVER,JHARKHAND,18.5,33.5,7.3,8.1,7.0,7.6,,,1.6,2.8,,,,,,,,,26.0,7.699999999999999,7.3,,2.2,,,,
1034,"RIVER SANKH AT BOLBA, JHARKHAND",2022,RIVER,JHARKHAND,12.0,27.0,7.8,8.5,7.3,7.5,,,1.1,1.8,,,,,,,,,19.5,8.15,7.4,,1.4500000000000002,,,,
2392,RIVER BARAKAR AT MAITHAN DAM,2022,RIVER,JHARKHAND,13.0,26.0,7.3,7.8,7.4,7.6,,,1.3,2.3,,,,,,,,,19.5,7.55,7.5,,1.7999999999999998,,,,
3555,"RIVER DAMODAR NEAR ZARANGDIH BRIDGE, BOKARO",2022,RIVER,JHARKHAND,18.0,33.0,7.5,8.7,7.4,7.6,,,1.8,2.7,,,,,,,,,25.5,8.1,7.5,,2.25,,,,
4083,"RIVER DAMODAR NEAR ROHINI PROJECT, NK AREA, PO-DAKRA, RANCHI",2022,RIVER,JHARKHAND,14.0,26.0,6.7,8.5,6.6,8.0,,,1.5,3.0,,,,,,,,,20.0,7.6,7.3,,2.25,,,,
3553,RIVER DAMODAR NEAR TELMUCHO BRIDGE,2022,RIVER,JHARKHAND,14.5,30.0,7.3,8.5,7.4,7.7,,,2.3,3.4,,,,,,,,,22.25,7.9,7.550000000000001,,2.8499999999999996,,,,
1510,RIVER TONS AT TIUNI (HIMACHAL PRADESH/UTTRA KHAND BORDER),2022,RIVER,HIMACHAL PRADESH,8.0,24.0,7.1,9.0,7.52,8.14,55.0,1000.0,,,0.37,1.9,2.0,33.0,7.8,920.0,,2.0,16.0,8.05,7.83,527.5,,1.135,8.12403840463596,84.71127433818948,
30023,RIVER TONS AT HARIPUR (U.K.),2022,RIVER,UTTARAKHAND,14.0,23.5,8.7,9.4,8.1,8.5,158.0,290.0,,,0.32,0.52,4.0,21000.0,13.0,79000.0,2.0,,18.75,9.05,8.3,224.0,,0.42000000000000004,289.8275349237888,1013.4100848126586,
4027,RIVER GIRI D/S RAJGARH TOWN,2022,RIVER,HIMACHAL PRADESH,21.0,26.0,7.5,8.3,7.55,8.27,277.0,557.0,,,0.32,1.19,26.0,40.0,130.0,210.0,,,23.5,7.9,7.91,417.0,,0.755,32.2490309931942,165.22711641858305,
4028,"RIVER GIRI D/S KALGIDHAR TRUST, BARU SAHIB",2022,RIVER,HIMACHAL PRADESH,20.0,27.0,7.4,8.2,7.79,8.25,275.0,687.0,,,0.32,1.23,26.0,39.0,130.0,280.0,,,23.5,7.8,8.02,481.0,,0.775,31.843366656181317,190.78784028338913,
4427,RIVER GIRI U/S CHAILLA,2022,RIVER,HIMACHAL PRADESH,7.0,23.0,7.0,8.6,7.23,8.18,61.0,1553.0,,,0.37,2.36,4.0,17.0,6.8,1600.0,,,15.0,7.8,7.705,807.0,,1.365,8.246211251235321,104.30723848324239,
2621,RIVER GIRI AT D/S YASHWANT NAGAR AFTER CONF. WITH ASHWANI KHAD AT YASHWANT NAGAR- NEAR SHANI MANDIR,2022,RIVER,HIMACHAL PRADESH,8.0,16.0,6.9,8.6,7.54,8.3,181.0,646.0,,,1.01,12.12,2.0,1600.0,26.0,1600.0,,,12.0,7.75,7.92,413.5,,6.5649999999999995,56.568542494923804,203.9607805437114,
3876,RIVER GIRI AFTER CONFLUENCE OF ASHWANI RIVER AT VILLAGE MARYOG,2022,RIVER,HIMACHAL PRADESH,7.0,18.0,7.5,8.9,7.54,8.48,164.0,750.0,,,0.89,7.49,2.0,79.0,21.0,1600.0,,,12.5,8.2,8.01,457.0,,4.19,12.569805089976535,183.3030277982336,
2622,RIVER GIRI AT U/S CCI MINES AT VILLAGE NADI,2022,RIVER,HIMACHAL PRADESH,20.0,27.0,6.9,8.2,7.77,8.32,310.0,1079.0,,,0.32,0.85,13.0,33.0,40.0,170.0,,,23.5,7.55,8.045,694.5,,0.585,20.71231517720798,82.46211251235322,
2623,RIVER GIRI D/S SATAUN,2022,RIVER,HIMACHAL PRADESH,19.0,27.0,7.4,8.1,7.64,8.29,334.0,1065.0,,,0.32,1.0,14.0,39.0,40.0,220.0,,,23.0,7.75,7.965,699.5,,0.66,23.366642891095847,93.8083151964686,
3877,RIVER GIRI U/S LWSS AT SAINJ,2022,RIVER,HIMACHAL PRADESH,8.0,24.0,6.8,8.5,7.38,8.13,49.0,1612.0,,,0.37,2.82,4.0,39.0,14.0,1600.0,,,16.0,7.65,7.755000000000001,830.5,,1.595,12.489995996796797,149.66629547095766,
3878,RIVER GIRI D/S LWSS AT SAINJ,2022,RIVER,HIMACHAL PRADESH,8.0,23.0,6.9,8.5,7.37,8.17,59.0,1602.0,,,0.32,5.57,9.0,27.0,17.0,1600.0,,,15.5,7.7,7.77,830.5,,2.9450000000000003,15.588457268119896,164.92422502470643,
3860,"RIVER GIRI D/S CEMENT CORPORATION OF INDIA, RAJBAN AT BANGRAN BRIDGE",2022,RIVER,HIMACHAL PRADESH,19.0,26.0,7.4,8.0,7.6,8.16,359.0,918.0,,,0.32,0.91,17.0,33.0,46.0,170.0,,,22.5,7.7,7.88,638.5,,0.615,23.68543856465402,88.43076387773658,
1614,"RIVER BETWA NEAR WATER SUPPLY INTAKE WELL , VIDISHA(M.P)",2022,RIVER,MADHYA PRADESH,17.0,32.0,4.7,12.4,6.96,8.25,149.0,710.0,1.4,5.0,2.88,10.44,3.0,70.0,120.0,350.0,,,24.5,8.55,7.605,429.5,3.2,6.66,14.491376746189438,204.93901531919198,
2107,"RIVER BETWA AT U/S AT MAHUTA GHAT, AGASOD, BINA",2022,RIVER,MADHYA PRADESH,21.0,31.0,6.0,7.5,7.32,8.22,215.0,551.0,1.1,1.8,0.33,2.25,2.0,5.6,27.0,79.0,,,26.0,6.75,7.7700000000000005,383.0,1.4500000000000002,1.29,3.3466401061363023,46.184412955021955,
2108,"RIVER BETWA AT M/S J.P. THERMAL POWER, BINA",2022,RIVER,MADHYA PRADESH,21.0,31.0,6.1,7.8,7.36,8.32,216.0,566.0,1.1,1.9,0.34,2.11,2.0,2.0,26.0,63.0,,,26.0,6.949999999999999,7.84,391.0,1.5,1.2249999999999999,2.0,40.47221268969612,
2124,"RIVER BETWA AT CHARANTIRGHAT, VIDISHA",2022,RIVER,MADHYA PRADESH,5.0,32.0,5.0,13.6,7.32,8.86,164.0,1056.0,1.2,20.4,5.2,14.59,3.0,280.0,120.0,1600.0,,,18.5,9.3,8.09,610.0,10.799999999999999,9.895,28.982753492378876,438.1780460041329,
2125,RIVER BETWA D/S AFTER MIXING OF RIVER BAIS AT VIDISHA,2022,RIVER,MADHYA PRADESH,18.0,32.0,5.5,13.3,7.08,8.27,154.0,1094.0,1.5,16.8,3.02,16.28,6.0,170.0,150.0,1600.0,,,25.0,9.4,7.675,624.0,9.15,9.65,31.937438845342623,489.89794855663564,
3832,RIVER BETWA AT U/S NEAR ROAD BRIDGE ORCHHA,2022,RIVER,MADHYA PRADESH,22.0,30.0,6.6,7.5,7.28,8.38,199.0,532.0,1.1,2.1,0.32,0.53,,,22.0,84.0,,,26.0,7.05,7.83,365.5,1.6,0.42500000000000004,,42.988370520409354,
30080,"RIVER BETWA AT KANJIA ROAD BRIDGE, KANJIA DIST.ASHOK NAGAR (M.P.)",2022,RIVER,MADHYA PRADESH,21.4,32.6,7.9,10.2,7.83,8.14,285.0,499.0,1.6,3.3,0.32,1.9,2000.0,22000.0,4500.0,790000.0,,,27.0,9.05,7.985,392.0,2.45,1.1099999999999999,6633.2495807108,59623.820743055374,
2953,"RIVER KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA, RAJASTHAN",2022,RIVER,RAJASTHAN,21.0,34.0,3.7,5.6,7.98,8.46,390.0,808.0,1.2,2.2,0.83,2.62,33.0,84.0,75.0,220.0,23.0,38.0,27.5,4.65,8.22,599.0,1.7000000000000002,1.725,52.64978632435273,128.4523257866513,29.563490998188964
2956,"RIVER KALI SINDH AT BAROD ROAD BRIDGE, KOTA, RAJASTHAN",2022,RIVER,RAJASTHAN,22.0,34.0,3.7,5.1,8.15,8.56,485.0,1445.0,1.2,2.1,1.71,2.97,23.0,84.0,64.0,210.0,14.0,25.0,28.0,4.4,8.355,965.0,1.65,2.34,43.95452195167182,115.9310139695155,18.708286933869708
2951,"RIVER BANAS BISULPUR DAM, TONK, RAJASTHAN",2022,RIVER,RAJASTHAN,17.0,32.0,3.7,6.2,8.1,8.55,525.0,819.0,1.1,2.1,0.84,3.43,49.0,110.0,110.0,280.0,17.0,32.0,24.5,4.95,8.325,672.0,1.6,2.1350000000000002,73.41661937191061,175.49928774784243,23.323807579381203
2952,"RIVER NEAR NEWTA DAM,JAIPUR,RAJSTHAN",2022,RIVER,RAJASTHAN,18.0,31.0,1.6,2.9,7.97,8.82,1918.0,3040.0,3.3,5.4,2.58,6.56,130.0,240.0,430.0,540.0,,,24.5,2.25,8.395,2479.0,4.35,4.57,176.63521732655693,481.8713521262703,
2955,"RIVER CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGAR DAM, RAWATBHATA,CHITTORGARH",2022,RIVER,RAJASTHAN,17.0,31.0,5.0,6.6,7.1,8.38,330.0,682.0,1.1,3.6,1.21,3.42,90.0,140.0,210.0,280.0,21.0,29.0,24.0,5.8,7.74,506.0,2.35,2.315,112.24972160321825,242.4871130596428,24.677925358506133
3309,"RIVER CHAMBAL AT TAL VILLAGE NEAR BRIDGE, UJJAIN",2022,RIVER,MADHYA PRADESH,22.0,30.0,6.4,7.7,7.26,8.05,192.0,2057.0,2.0,6.0,0.66,2.62,6.0,920.0,48.0,1600.0,2.0,2.0,26.0,7.050000000000001,7.655,1124.5,4.0,1.6400000000000001,74.29670248402684,277.1281292110204,2.0
4349,"SEA WATER, BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S.AUROBINDO PHARMA LTD. PYDIBHEEMAVARAM (V), RANASTHALAM (M)",2022,MARINE,ANDHRA PRADESH,21.0,30.0,5.2,7.2,7.4,8.4,13800.0,57300.0,1.2,2.5,0.32,1.38,3.0,7.0,48.0,120.0,,,25.5,6.2,7.9,35550.0,1.85,0.85,4.58257569495584,75.8946638440411,
4352,"SEA WAER BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S MATRIX LABORATORIES LTD THAMMAYYAPALEM (V) PUSAPATIREGA (M)",2022,MARINE,ANDHRA PRADESH,25.0,28.0,5.2,6.6,7.7,8.5,32200.0,56400.0,1.4,2.8,0.32,0.88,3.0,11.0,39.0,210.0,,,26.5,5.9,8.1,44300.0,2.0999999999999996,0.6,5.744562646538029,90.49861877399013,
4357,"RUSHIKONDA BEACH,VISAKHAPATNAM",2022,BEACH,ANDHRA PRADESH,25.0,29.0,4.8,7.0,7.7,8.5,31700.0,55700.0,1.2,2.9,0.32,1.13,3.0,14.0,39.0,150.0,,,27.0,5.9,8.1,43700.0,2.05,0.725,6.48074069840786,76.48529270389177,
4361,"SEA WATER BAY BENGAL, UPPADA BEACH ROAD, KAKINADA",2022,BEACH,ANDHRA PRADESH,25.0,28.0,4.5,7.9,7.8,8.5,4800.0,51400.0,2.2,2.8,0.42,1.32,3.0,20.0,48.0,150.0,,,26.5,6.2,8.15,28100.0,2.5,0.87,7.745966692414834,84.8528137423857,
4362,"SEA WATER, BAY OF BENGAL NEAR DEEP WATER PORT, KAKINADA (1KM AWAY FROM JETTY)",2022,SEA,ANDHRA PRADESH,25.0,27.0,5.3,8.0,7.4,8.4,861.0,50300.0,2.2,3.9,0.82,3.32,4.0,23.0,75.0,460.0,,,26.0,6.65,7.9,25580.5,3.05,2.07,9.591663046625438,185.7417562100671,
4363,"SEA WATER BAY OF BENGAL NEAR KUMBHABHISHEKAM TEMPALE, KAKINADA",2022,SEA,ANDHRA PRADESH,24.0,26.0,5.7,7.5,7.1,8.2,481.0,47000.0,2.2,2.8,0.9,4.27,3.0,21.0,64.0,460.0,,,25.0,6.6,7.6499999999999995,23740.5,2.5,2.585,7.937253933193772,171.58088471621772,
4371,"SEA WATER, BAY OF BENGAL AFTER CONFLUENCE OF RIVER VASHISTA GODAVARI AT CHINNAMAINAVARILANKA (V), NARSAPUR (M)",2022,MARINE,ANDHRA PRADESH,22.0,30.0,5.1,8.0,7.8,8.4,7300.0,51500.0,1.3,2.0,0.38,1.15,3.0,14.0,49.0,120.0,,,26.0,6.55,8.1,29400.0,1.65,0.7649999999999999,6.48074069840786,76.68115805072325,
4378,"SEA WATER, BAY OF BENGAL, MANGINAPUDI BEACH, MACHILIPATNAM (V & M)",2022,BEACH,ANDHRA PRADESH,25.0,27.0,5.5,6.8,7.5,8.0,38200.0,58500.0,2.4,2.8,0.83,1.82,3.0,11.0,75.0,252.0,2.0,4.0,26.0,6.15,7.75,48350.0,2.5999999999999996,1.325,5.744562646538029,137.4772708486752,2.8284271247461903
4383,"SEA WATER BAY OF BENGAL, FISHING HARBOUR, NIZAMPATNAM (V & M)",2022,MARINE,ANDHRA PRADESH,22.0,24.0,4.6,6.7,7.3,8.0,26000.0,56200.0,2.3,2.9,0.74,1.93,3.0,13.0,64.0,272.0,2.0,5.0,23.0,5.65,7.65,41100.0,2.5999999999999996,1.335,6.244997998398398,131.93938001976514,3.1622776601683795
4385,"SEA WATER, BAY OF BENGAL, KOTHAPATNAM BEACH",2022,BEACH,ANDHRA PRADESH,22.0,26.0,5.1,6.6,7.5,8.3,33120.0,57680.0,2.3,2.8,0.72,1.81,3.0,18.0,64.0,354.0,2.0,6.0,24.0,5.85,7.9,45400.0,2.55,1.2650000000000001,7.3484692283495345,150.51910177781423,3.4641016151377544
4386,"SEA WATER, BAY OF BENGAL, VODAREVU BEACH, CHIRALA",2022,BEACH,ANDHRA PRADESH,22.0,25.0,5.4,6.7,7.6,8.1,32900.0,56900.0,2.6,2.9,0.72,1.66,3.0,10.0,75.0,210.0,2.0,5.0,23.5,6.050000000000001,7.85,44900.0,2.75,1.19,5.477225575051661,125.49900398011133,3.1622776601683795
4387,"SEA WATER, BAY OF BENGAL, KRISHNAPATNAM PORT",2022,MARINE,ANDHRA PRADESH,19.0,21.0,5.6,6.7,7.2,8.0,31200.0,52900.0,2.4,2.9,0.42,1.53,3.0,11.0,64.0,243.0,2.0,4.0,20.0,6.15,7.6,42050.0,2.65,0.975,5.744562646538029,124.70765814495917,2.8284271247461903
4013,TIRACOL BEACH,2022,BEACH,GOA,28.0,30.0,5.9,7.5,7.2,8.3,30500.0,52560.0,1.0,2.3,0.32,2.27,13.0,350.0,23.0,540.0,5.0,170.0,29.0,6.7,7.75,41530.0,1.65,1.295,67.45368781616021,111.44505372604026,29.154759474226502
4014,MIRAMAR BEACH,2022,BEACH,GOA,28.0,32.0,5.9,7.6,7.7,8.5,8856.0,55850.0,1.0,2.0,0.32,0.38,79.0,350.0,110.0,540.0,23.0,94.0,30.0,6.75,8.1,32353.0,1.5,0.35,166.2828914831589,243.7211521390788,46.49731175025068
4015,CALANGUTE BEACH,2022,BEACH,GOA,27.0,30.0,5.7,7.5,7.4,8.4,29950.0,53320.0,1.0,1.9,0.32,0.42,49.0,350.0,79.0,540.0,4.0,94.0,28.5,6.6,7.9,41635.0,1.45,0.37,130.95800853708795,206.54297373670207,19.390719429665317
4016,MORJIM BEACH,2022,BEACH,GOA,28.0,30.0,5.5,7.3,7.3,8.7,15820.0,56510.0,1.0,2.1,0.32,0.32,13.0,220.0,23.0,280.0,8.0,110.0,29.0,6.4,8.0,36165.0,1.55,0.32,53.47896782848375,80.24961059095551,29.664793948382652
3051,"BUDAMERU CANAL NEAR BDG AT NH-5, KEESARAPALLI (V), GANNAVARAM (M)",2023,CANAL,ANDHRA PRADESH,24.0,25.0,1.6,3.1,6.7,8.0,810.0,1100.0,9.0,23.0,2.7,7.9,120.0,260.0,1100.0,4900.0,11.0,11.0,24.5,2.35,7.35,955.0,16.0,5.300000000000001,176.63521732655693,2321.63735324878,11.0
4356,"ELERU CANAL, NEAR PHARMA CITY,THADI (V),PARAVADA (M)",2023,CANAL,ANDHRA PRADESH,25.0,30.0,4.5,6.5,7.3,8.3,275.0,75.0,1.1,2.8,0.3,0.9,3.0,21.0,75.0,460.0,2.0,2.0,27.5,5.5,7.800000000000001,175.0,1.95,0.6,7.937253933193772,185.7417562100671,2.0
4370,"KRISHNA CANAL AT HANUMAN NAGAR, NEAR SAIBABA TEMPLE, ELURU",2023,CANAL,ANDHRA PRADESH,22.0,28.0,4.2,8.4,7.5,8.0,132.0,120.0,1.2,2.8,0.3,2.9,7.0,21.0,120.0,460.0,,,25.0,6.300000000000001,7.75,126.0,2.0,1.5999999999999999,12.12435565298214,234.9468024894146,
2354,"SAMARLA KOTA CANAL,SAMARLA KOTA (V & M)",2023,CANAL,ANDHRA PRADESH,25.0,27.0,3.4,7.0,6.3,8.4,241.0,64.0,2.4,5.2,0.3,2.9,7.0,28.0,64.0,1100.0,4.0,4.0,26.0,5.2,7.35,152.5,3.8,1.5999999999999999,14.0,265.329983228432,4.0
4374,"GOSTTA NADI- VELPURU CANAL AT HANUMAN TEMPLE, DOWNSTREAM OF TANUKU TOWN, TANUKU",2023,CANAL,ANDHRA PRADESH,22.0,30.0,3.4,8.1,7.2,8.4,130.0,120.0,1.6,4.2,0.3,8.6,4.0,11.0,120.0,240.0,,,26.0,5.75,7.800000000000001,125.0,2.9000000000000004,4.45,6.6332495807108,169.7056274847714,
2057,"AGRA CANAL, MADANPUR KHADAR, DELHI",2023,CANAL,DELHI,,,0.3,1.5,6.9,7.7,,,32.0,46.0,,,110000.0,340000.0,,,,,,0.9,7.300000000000001,,39.0,,193390.79605813717,,
1479,"WESTERN YAMUNA CANAL AT HAIDERPUR WATER WORKS, DELHI",2023,CANAL,DELHI,,,,,7.1,7.8,,,,,0.3,0.6,,,,,,,,,7.449999999999999,,,0.44999999999999996,,,
2265,"CANAL UP STREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (1 KM FROM M/S NICOMENT INDUSTRIES)",2023,CANAL,GOA,27.0,31.0,5.0,7.4,5.7,7.3,33.0,1400.0,1.0,1.7,0.3,0.8,1100.0,2200.0,1400.0,9200.0,140.0,140.0,29.0,6.2,6.5,716.5,1.35,0.55,1555.6349186104046,3588.871688985272,140.0
2266,"CANAL DOWNSTREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (NEAR RAILWAY BRIDGE)",2023,CANAL,GOA,26.0,31.0,4.4,8.2,5.9,7.4,32.0,400.0,1.0,2.0,0.3,1.6,200.0,2700.0,400.0,7900.0,78.0,78.0,28.5,6.3,6.65,216.0,1.5,0.9500000000000001,734.8469228349534,1777.6388834631177,78.0
2268,CUMBARJUA CANAL CORLIM(DISCHARGE POINT OF SYNGENTA LIMITED),2023,CANAL,GOA,26.0,30.0,4.2,7.5,6.7,7.8,335.0,920.0,1.1,1.9,0.3,0.6,140.0,2700.0,920.0,3500.0,79.0,79.0,28.0,5.85,7.25,627.5,1.5,0.44999999999999996,614.8170459575759,1794.435844492636,79.0
2073,"NARMADA MAIN CANAL, NR. VILLAGE. LIMBADIA, DIST. GANDHINAGAR,NARMADA CANAL AT LIMBADIYA",2023,CANAL,GUJARAT,27.0,33.0,4.8,7.6,7.4,8.3,212.0,4.0,1.0,1.3,0.3,1.3,2.0,2.0,4.0,21.0,,,30.0,6.199999999999999,7.8500000000000005,108.0,1.15,0.8,2.0,9.16515138991168,
