codigo_stn,local_monitoramento,ano,tipo_corpo_agua,estado,temperatura_min_c,temperatura_max_c,oxigenio_dissolvido_min,oxigenio_dissolvido_max,ph_min,ph_max,condutividade_min,condutividade_max,bod_min_mg_l,bod_max_mg_l,nitrato_min_mg_l,nitrato_max_mg_l,coliformes_fecais_min,coliformes_fecais_max,coliformes_totais_min,coliformes_totais_max,fecal_min,fecal_max,temperatura_media_c,oxigenio_dissolvido_medio,ph_medio,condutividade_media,bod_medio_mg_l,nitrato_medio_mg_l,coliformes_fecais_medio,coliformes_totais_medio,fecal_medio
2355,"TULJE BAGH CANAL, TEKRI DRAIN, KAKINADA, EAST GODAVARI",2021,CANAL,ANDHRA PRADESH,24.0,30.0,1.8,6.5,6.6,8.0,725.0,25200.0,3.8,5.2,0.8,3.9,21.0,28.0,210.0,460.0,,,27.0,4.15,7.3,12962.5,4.5,2.35,24.24871130596428,310.80540535840106,
3051,"BUDAMERU CANAL NR BDG AT NH-5, KESARAPALLY, KRISHNA",2021,CANAL,ANDHRA PRADESH,24.0,26.0,5.4,6.6,7.2,7.9,1070.0,1730.0,3.2,6.0,1.4,3.1,3.0,3.0,460.0,470.0,,,25.0,6.0,7.550000000000001,1400.0,4.6,2.25,3.0,464.9731175025068,
4356,ELERU CANAL NEAR PHARMA CITY,2021,CANAL,ANDHRA PRADESH,25.0,29.0,5.5,8.0,6.7,7.9,198.0,390.0,1.4,2.2,0.3,1.6,7.0,9.0,93.0,120.0,,,27.0,6.75,7.300000000000001,294.0,1.8,0.9500000000000001,7.937253933193772,105.64090116995405,
4370,"KRISHNA CANAL AT HANUMAN NAGAR, NEAR SAIBABA TEMPLE, ELIRU",2021,CANAL,ANDHRA PRADESH,22.0,28.0,2.3,6.5,7.1,7.7,389.0,968.0,1.6,4.2,0.8,2.0,11.0,21.0,150.0,240.0,,,25.0,4.4,7.4,678.5,2.9000000000000004,1.4,15.198684153570664,189.73665961010275,
4374,"GOSTTA NADI- VELPURU CANAL AT HANUMAN TEMPLE, DOWNSTREAM OF TANUKU TOWN, ATTILI (M)",2021,CANAL,ANDHRA PRADESH,23.0,27.0,2.2,8.5,7.0,8.1,250.0,1120.0,1.3,3.8,0.8,2.3,9.0,154.0,120.0,240.0,,,25.0,5.35,7.55,685.0,2.55,1.5499999999999998,37.22902093797257,169.7056274847714,
2057,"AGRA CANAL, MADANPUR KHADAR, DELHI",2021,CANAL,DELHI,17.0,27.0,,1.4,7.1,7.8,1015.0,1731.0,26.0,77.0,0.6,1.1,49000.0,14000000.0,790000.0,14000000.0,,,22.0,,7.449999999999999,1373.0,51.5,0.8500000000000001,828251.1696339463,3325657.829663178,
2265,"CANAL UP STREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (1 KM FROM M/S NICOMENT INDUSTRIES)",2021,CANAL,GOA,27.0,31.0,5.0,8.1,6.1,7.9,60.0,410.0,,2.8,0.3,1.6,790.0,2300.0,1300.0,3300.0,,,29.0,6.55,7.0,235.0,,0.9500000000000001,1347.9614237803692,2071.231517720798,
2266,"CANAL DOWNSTREAM OF CUNCOLIM INDL.EST. CUNCOLIM, SALCETE (NEAR RAILWAY BRIDGE)",2021,CANAL,GOA,27.0,31.0,4.5,8.0,6.4,7.8,52.0,406.0,,2.1,0.3,1.5,1300.0,3300.0,1700.0,4900.0,,,29.0,6.25,7.1,229.0,,0.9,2071.231517720798,2886.1739379323626,
2268,CUMBARJUA CANAL CORLIM(DISCHARGE POINT OF SYNGENTA LIMITED),2021,CANAL,GOA,27.0,31.0,4.2,8.1,6.1,7.7,118.0,46570.0,1.2,2.0,0.3,0.6,780.0,2200.0,1300.0,4900.0,,,29.0,6.15,6.9,23344.0,1.6,0.44999999999999996,1309.9618315050252,2523.8858928247923,
2073,"NARMADA MAIN CANAL, NR. VILLAGE. LIMBADIA, DIST. GANDHINAGAR.",2021,CANAL,GUJARAT,26.0,30.0,4.6,7.3,7.6,8.1,,322.0,,1.1,,2.1,,4.0,6.0,47.0,,,28.0,5.949999999999999,7.85,,,,,16.792855623746664,
2074,"TAPI CANAL AT VILLAGE UMARWADA, NEAR GIDC ESTATE OF PANOLI.",2021,CANAL,GUJARAT,25.0,37.0,6.6,8.9,7.8,8.5,317.0,808.0,,,,0.5,2.0,49.0,20.0,170.0,,,31.0,7.75,8.15,562.5,,,9.899494936611665,58.309518948453004,
4421,"FROM NARMADA MAIN CANAL AT INDORAHMEDABAD HIGHWAY BRIDGE NEAR VILLAGE MOTIKANTADI TAL, GODHRA, DIST PANCHMAHAL",2021,CANAL,GUJARAT,21.0,29.0,6.8,8.3,7.0,8.4,291.0,563.0,,,0.3,0.3,,7.8,21.0,70.0,,,25.0,7.550000000000001,7.7,427.0,,0.3,,38.34057902536163,
1013,RIVER SUTLEJ AT U/S TATAPANI,2021,RIVER,HIMACHAL PRADESH,8.5,15.0,8.5,9.0,7.3,8.2,1229.0,3096.0,1.0,1.0,0.32,1.34,350.0,920.0,2.0,12.0,,,11.75,8.75,7.75,2162.5,1.0,0.8300000000000001,567.4504383644443,4.898979485566356,
4446,RIVER SUTLEJ U/S LANDFILL SITE RAMPUR,2021,RIVER,HIMACHAL PRADESH,8.6,14.5,8.6,9.4,7.5,8.5,1149.0,3721.0,1.0,1.0,0.32,1.92,1600.0,350.0,2.0,94.0,,,11.55,9.0,8.0,2435.0,1.0,1.1199999999999999,748.3314773547883,13.711309200802088,
4447,RIVER STLUJ D/S LANDFILL SITE RAMPUR,2021,RIVER,HIMACHAL PRADESH,8.4,14.5,8.4,9.4,7.2,8.4,168.0,2735.0,1.0,1.0,0.32,1.92,1600.0,1600.0,2.0,110.0,,,11.45,8.9,7.800000000000001,1451.5,1.0,1.1199999999999999,1600.0,14.832396974191326,
4032,RIVER SUTLEJ U/S KHAIRIAN SOLID WASTE DUMPING SITE BILASPUR,2021,RIVER,HIMACHAL PRADESH,8.3,23.0,8.3,9.8,7.1,8.3,173.0,308.0,1.0,1.0,0.32,1.78,210.0,140.0,2.0,2.0,,,15.65,9.05,7.7,240.5,1.0,1.05,171.46428199482247,2.0,
4033,RIVER SUTLEJ D/S KHAIRIAN SOLID WASTE DUMPING SITE BILASPUR,2021,RIVER,HIMACHAL PRADESH,8.2,23.0,8.2,9.7,7.1,8.2,178.0,284.0,1.0,1.0,0.32,1.42,540.0,150.0,2.0,2.0,,,15.6,8.95,7.6499999999999995,231.0,1.0,0.87,284.60498941515414,2.0,
4450,RIVER SUTLEJ U/S CONFLUENCE WITH GANVI KHAND,2021,RIVER,HIMACHAL PRADESH,8.9,14.0,8.9,9.5,7.4,8.3,960.0,3837.0,1.0,1.0,0.32,2.12,1600.0,49.0,2.0,2.0,,,11.45,9.2,7.8500000000000005,2398.5,1.0,1.22,280.0,2.0,
4451,RIVER SUTLEJ D/S CONFLUENCE WITH GANVI KHAND,2021,RIVER,HIMACHAL PRADESH,8.9,14.0,8.9,9.5,7.1,8.2,978.0,3829.0,1.0,1.0,0.32,2.52,1600.0,220.0,2.0,5.0,,,11.45,9.2,7.6499999999999995,2403.5,1.0,1.42,593.295878967653,3.1622776601683795,
30009,RIVER SUTLEJ AT NANGAL (H.P.),2021,RIVER,HIMACHAL PRADESH,9.0,25.0,9.0,9.6,7.1,7.7,207.0,293.0,2.0,2.0,0.32,0.72,20000.0,490.0,8.0,330.0,,,17.0,9.3,7.4,250.0,2.0,0.52,3130.4951684997054,51.38093031466052,
1014,RIVER SUTLEJ AT U/S SLAPPER,2021,RIVER,HIMACHAL PRADESH,8.2,21.0,8.2,9.7,7.3,8.1,110.0,287.0,1.0,1.0,0.32,0.77,79.0,170.0,2.0,2.0,,,14.6,8.95,7.699999999999999,198.5,1.0,0.545,115.88787684654508,2.0,
1015,RIVER SUTLEJ AT D/S SLAPPER,2021,RIVER,HIMACHAL PRADESH,8.5,21.0,8.5,9.6,7.2,8.0,111.0,262.0,1.0,1.0,0.32,1.12,140.0,210.0,2.0,2.0,,,14.75,9.05,7.6,186.5,1.0,0.7200000000000001,171.46428199482247,2.0,
1016,RIVER SUTLEJ AT D/S BHAKHRA,2021,RIVER,HIMACHAL PRADESH,8.2,26.0,8.2,9.4,7.0,7.9,185.0,261.0,1.0,1.0,0.3,5.1,2.0,22.0,2.0,2.0,,,17.1,8.8,7.45,223.0,1.0,2.6999999999999997,6.6332495807108,2.0,
30010,RIVER SUTLEJ AT NOORPUR BEDI ROAD (PUNJAB),2021,RIVER,PUNJAB,8.9,26.0,8.9,10.2,7.1,7.7,218.0,299.0,2.0,2.0,0.32,0.72,54000.0,1400.0,11.0,540.0,,,17.45,9.55,7.4,258.5,2.0,0.52,8694.826047713663,77.07139547199077,
1814,"RIVER SUTLEJ AT D/S KIRATPUR SAHIB, PUNJAB",2021,RIVER,PUNJAB,7.3,22.0,7.3,10.1,7.5,8.6,198.0,281.0,1.0,1.0,1.2,1.8,330.0,310.0,,,,,14.65,8.7,8.05,239.5,1.0,1.5,319.8437118343895,,
3052,"GUNTATHIPPA DRAIN B/C WITH RIVES CANAL AT RAMAVARAPPADU, VIJAYAWADA TOWN",2023,DRAIN,ANDHRA PRADESH,22.0,25.0,0.3,1.8,6.9,7.9,1548.0,2280.0,17.8,37.0,5.5,8.8,440.0,470.0,2300.0,5200.0,21.0,,23.5,1.05,7.4,1914.0,27.4,7.15,454.7526800360829,3458.3232931581165,
3053,"TULIA BAGH DRAIN AT MATLAPALEM (V), VEMULAVADA (M)",2023,DRAIN,ANDHRA PRADESH,24.0,26.0,4.9,6.9,6.7,7.6,525.0,24500.0,2.4,3.6,0.8,3.3,3.0,20.0,75.0,460.0,4.0,,25.0,5.9,7.15,12512.5,3.0,2.05,7.745966692414834,185.7417562100671,
4861,"NEAR HUDA/ HSVP WATER WORKS, BASAI, GURUGRAM",2023,WATER TREATMENT PLANT (RAW WATER),HARYANA,22.0,30.0,7.0,7.7,7.0,7.8,1010.0,1210.0,1.0,1.0,0.3,0.3,80.0,160.0,1900.0,2900.0,2.0,,26.0,7.35,7.4,1110.0,1.0,0.3,113.13708498984761,2347.3389188611004,
3047,WATER WORKS- GURGAON,2023,WATER TREATMENT PLANT (RAW WATER),HARYANA,26.0,32.0,7.0,7.3,7.2,8.0,1120.0,1640.0,1.0,1.0,0.3,0.3,110.0,310.0,2700.0,5100.0,2.0,,29.0,7.15,7.6,1380.0,1.0,0.3,184.66185312619388,3710.7950630558944,
4464,ALHI KHAD NEAR INTAKE WSS AT VILL. NOG,2023,DRAIN,HIMACHAL PRADESH,12.0,29.0,8.2,9.3,6.9,8.2,286.0,470.0,1.0,1.0,0.3,2.6,22.0,84.0,130.0,540.0,2.0,,20.5,8.75,7.55,378.0,1.0,1.45,42.988370520409354,264.9528259898354,
3868,BARAGRAM NALLAH BEFORE CONFLUENCE TO RIVER BEAS,2023,DRAIN,HIMACHAL PRADESH,1.0,13.0,7.5,8.9,6.8,8.0,50.0,106.0,1.0,1.0,0.3,0.7,21.0,58.0,58.0,280.0,2.0,,7.0,8.2,7.4,78.0,1.0,0.5,34.899856733230294,127.43625857659192,
3881,"BHATIAN NALLAH D/S SARA TEXTILE, NALAGARH",2023,DRAIN,HIMACHAL PRADESH,12.0,28.0,3.9,6.1,7.6,8.0,678.0,5130.0,1.0,20.0,1.2,10.9,2.0,1600.0,26.0,1600.0,2.0,,20.0,5.0,7.8,2904.0,10.5,6.05,56.568542494923804,203.9607805437114,
3879,"BHATIAN NALLAH U/S BHATIAN VILLAGE, NEAR TVS INDUSTRY, NALAGARH",2023,DRAIN,HIMACHAL PRADESH,11.0,26.0,0.3,6.2,7.1,8.1,670.0,7530.0,1.2,90.0,0.6,7.2,7.0,1600.0,130.0,1600.0,2.0,,18.5,3.25,7.6,4100.0,45.6,3.9,105.83005244258362,456.0701700396552,
4425,RAW WATER FOR LWSS OF CHURAT NALLAH,2023,DRAIN,HIMACHAL PRADESH,8.0,15.0,7.8,9.2,7.5,8.3,102.0,231.0,1.0,1.0,0.3,4.0,7.0,70.0,26.0,1600.0,2.0,,11.5,8.5,7.9,166.5,1.0,2.15,22.135943621178654,203.9607805437114,
4463,DHANESHAR NALLAH (U/S SAINJ WATER SUPPLY SCHEME) NEAR GYASI MATA MANDIR,2023,DRAIN,HIMACHAL PRADESH,9.0,19.0,7.1,8.2,7.9,8.4,114.0,766.0,1.0,1.0,0.3,2.2,9.0,39.0,20.0,1600.0,2.0,,14.0,7.6499999999999995,8.15,440.0,1.0,1.25,18.734993995195193,178.88543819998318,
4474,HALOG NALLAH NEAR HALOG WATER SUPPLY SCHEME,2023,DRAIN,HIMACHAL PRADESH,8.0,13.0,9.4,9.6,7.6,8.3,97.0,347.0,1.0,1.0,0.4,1.4,2.0,170.0,7.0,1600.0,2.0,,10.5,9.5,7.95,222.0,1.0,0.8999999999999999,18.439088914585774,105.83005244258362,
4481,HATHLI NALLAH LIFT WATER SUPPLY SCHEME FOR MUNICIPAL COUNCIL HAMIRPUR,2023,DRAIN,HIMACHAL PRADESH,19.0,28.0,7.6,8.5,6.6,7.9,278.0,680.0,1.0,2.3,0.3,8.5,2.0,6.0,21.0,47.0,2.0,,23.5,8.05,7.25,479.0,1.65,4.4,3.4641016151377544,31.416556144810016,
5253,"HURLA NALLA D/S HURLA BRIDGE, VPO HURLA, TEHSIL BHUNTER, DIS. KULLU",2023,DRAIN,HIMACHAL PRADESH,5.0,18.0,7.3,8.3,7.1,8.5,60.0,155.0,1.0,1.0,0.3,0.7,31.0,94.0,140.0,540.0,2.0,,11.5,7.800000000000001,7.8,107.5,1.0,0.5,53.98147830506312,274.9545416973504,
4426,RAW WATER FOR LWSS OF JAGROTI NALLAH,2023,DRAIN,HIMACHAL PRADESH,8.0,14.0,7.6,9.3,7.6,8.3,92.0,156.0,1.0,1.0,0.3,1.0,2.0,130.0,2.0,1600.0,2.0,,11.0,8.45,7.95,124.0,1.0,0.65,16.1245154965971,56.568542494923804,
4454,JARANGLA NALLAH U/S WATER SUPPLY SCHEME,2023,DRAIN,HIMACHAL PRADESH,8.0,15.0,8.8,9.4,7.5,8.3,110.0,485.0,1.0,1.0,0.4,5.3,2.0,20.0,23.0,3500.0,2.0,,11.5,9.100000000000001,7.9,297.5,1.0,2.85,6.324555320336759,283.72521918222213,
4466,JARANGLA NALLAH D/S WATER SUPPLY SCHEME,2023,DRAIN,HIMACHAL PRADESH,8.0,15.0,8.8,9.4,7.5,8.4,112.0,524.0,1.0,1.0,0.4,4.2,2.0,20.0,33.0,3500.0,2.0,,11.5,9.100000000000001,7.95,318.0,1.0,2.3000000000000003,6.324555320336759,339.8529093593286,
5257,"KALAM NALLA D/S OF MSW PROCESSING SITE AT CHOWRI, DIST. CHAMBA",2023,DRAIN,HIMACHAL PRADESH,10.0,16.0,8.5,9.1,7.0,8.1,125.0,282.0,1.0,1.0,0.5,2.0,2.0,22.0,47.0,1600.0,2.0,,13.0,8.8,7.55,203.5,1.0,1.25,6.6332495807108,274.22618401604177,
4477,KHALADA NALLAH NEAR WATER SUPPLY SCHEME FOR KULLU TOWN,2023,DRAIN,HIMACHAL PRADESH,2.0,18.0,7.8,8.8,7.2,8.0,67.0,230.0,1.0,1.0,0.3,2.9,32.0,110.0,140.0,920.0,2.0,,10.0,8.3,7.6,148.5,1.0,1.5999999999999999,59.329587896765304,358.8871688985272,
4455,KLUIN NALLAH U/S WATER SUPPLY SCHEME,2023,DRAIN,HIMACHAL PRADESH,8.0,13.0,9.0,9.5,7.0,8.2,77.0,496.0,1.0,1.0,0.3,1.7,2.0,40.0,94.0,3500.0,2.0,,10.5,9.25,7.6,286.5,1.0,1.0,8.94427190999916,573.5852159879995,
4482,LIFT WATER SUPPLY SCHEME (PANJARAR) AND BHOTA ROPARI & UJHAN,2023,DRAIN,HIMACHAL PRADESH,19.0,28.0,7.5,8.5,6.5,8.1,312.0,689.0,1.0,2.1,0.3,1.6,2.0,4.0,17.0,70.0,2.0,,23.5,8.0,7.3,500.5,1.55,0.9500000000000001,2.8284271247461903,34.49637662132068,
4036,"KUNNI PUL, VILL SAMAHU, PO KUNIHAR, TEHSIL ARKI",2023,DRAIN,HIMACHAL PRADESH,10.0,15.0,7.4,7.8,7.9,8.4,231.0,3640.0,1.0,1.8,1.2,5.3,2.0,12.0,21.0,350.0,2.0,,12.5,7.6,8.15,1935.5,1.4,3.25,4.898979485566356,85.73214099741124,
4430,LIFT NALLAH BEFORE CONFLUENCE TO ASHWANI KHAD NEAR DOGRHA BRIDGE,2023,DRAIN,HIMACHAL PRADESH,9.0,23.0,6.4,8.1,5.9,8.3,83.0,828.0,1.5,12.0,0.3,6.9,17.0,350.0,540.0,1600.0,7.0,,16.0,7.25,7.1000000000000005,455.5,6.75,3.6,77.13624310270757,929.51600308978,
4475,"MACHADA NALLAH, MAJHOUTI WATER SUPPLY SCHEME NEAR NIRATH",2023,DRAIN,HIMACHAL PRADESH,8.0,13.0,9.3,9.7,7.5,8.3,116.0,359.0,1.0,1.0,0.3,2.3,7.0,170.0,21.0,1600.0,2.0,,10.5,9.5,7.9,237.5,1.0,1.2999999999999998,34.49637662132068,183.3030277982336,
4476,MANALSU NALLAH NEAR WATER SUPPLY SCHEME FOR MANALI TOWN,2023,DRAIN,HIMACHAL PRADESH,3.0,12.0,8.0,9.2,6.6,8.5,33.0,76.0,1.0,1.0,0.3,0.7,26.0,140.0,84.0,540.0,2.0,,7.5,8.6,7.55,54.5,1.0,0.5,60.332412515993425,212.9788721915862,
4034,SAHU NALLAH U/S BHURI SINGH SHEP,2023,DRAIN,HIMACHAL PRADESH,8.0,15.0,8.8,9.7,7.6,8.2,130.0,286.0,1.0,1.0,0.5,3.1,2.0,68.0,94.0,5400.0,2.0,,11.5,9.25,7.8999999999999995,208.0,1.0,1.8,11.661903789690601,712.460525222275,
4035,SAHU NALLAH D/S BHURI SINGH SHEP,2023,DRAIN,HIMACHAL PRADESH,8.0,14.0,8.5,9.7,7.5,8.2,129.0,292.0,1.0,1.0,0.6,2.6,2.0,93.0,63.0,9200.0,2.0,,11.0,9.1,7.85,210.5,1.0,1.6,13.638181696985855,761.3146524269712,
4462,SAINJ NALLAH (U/S SAINJ WATER SUPPLY SCHEME AT DARGI),2023,DRAIN,HIMACHAL PRADESH,9.0,19.0,7.0,8.2,7.6,8.4,104.0,682.0,1.0,1.0,0.3,2.6,5.0,34.0,26.0,1600.0,2.0,,14.0,7.6,8.0,393.0,1.0,1.45,13.038404810405298,203.9607805437114,
3867,SARVARI NALLAH BEFORE CONFLUENCE TO RIVER BEAS,2023,DRAIN,HIMACHAL PRADESH,3.0,18.0,7.6,8.5,7.2,7.9,110.0,218.0,1.0,1.0,0.3,1.6,22.0,150.0,79.0,540.0,2.0,,10.5,8.05,7.550000000000001,164.0,1.0,0.9500000000000001,57.445626465380286,206.54297373670207,
1870,"SUKHANA NALLAH AT PARWANOO NEAR KALKA BARRIER, EXIT POINT OF H. P.",2023,DRAIN,HIMACHAL PRADESH,8.0,11.0,4.3,8.7,7.4,8.3,253.0,1284.0,1.0,26.0,0.5,15.7,2.0,1600.0,21.0,1600.0,2.0,,9.5,6.5,7.8500000000000005,768.5,13.5,8.1,56.568542494923804,183.3030277982336,
3875,SURAJMUKHI NALLAH U/S WSS GALAYANA D/S OF SHOOLINI UNIVERSITY,2023,DRAIN,HIMACHAL PRADESH,7.0,9.0,7.2,8.8,7.7,8.3,223.0,853.0,1.0,7.5,2.8,10.4,2.0,33.0,24.0,540.0,2.0,,8.0,8.0,8.0,538.0,4.25,6.6,8.12403840463596,113.84199576606166,
4480,SURAJMUKHI NALLAH D/S STP AT U/S OF SHOOLINI UNIVERSITY SAMTI SOLAN,2023,DRAIN,HIMACHAL PRADESH,6.0,8.0,6.8,8.5,7.7,8.3,221.0,824.0,1.0,2.6,1.9,8.8,2.0,24.0,26.0,350.0,2.0,,7.0,7.65,8.0,522.5,1.8,5.3500000000000005,6.928203230275509,95.39392014169457,
2789,"NALA AT D/S OF AKLAI MANDIR, VILLAGE- AKLAI, TALUKA- MALSHIRAS, DISTRICT- SOLAPUR.",2023,DRAIN,MAHARASHTRA,26.0,36.0,4.4,5.2,7.2,8.1,1245.0,1750.0,7.2,13.0,0.3,2.4,20.0,150.0,150.0,900.0,7.0,,31.0,4.800000000000001,7.65,1497.5,10.1,1.3499999999999999,54.772255750516614,367.4234614174767,
2178,"CHIKHALI NALA MEETS GODAVARI RIVER, VILLAGE- CHIKHALI, TALUKA- NASHIK, DISTRICT- NASHIK.",2023,DRAIN,MAHARASHTRA,20.0,29.0,0.3,6.0,7.4,8.0,762.0,1066.0,3.0,18.0,0.7,4.9,4.0,170.0,45.0,180.0,2.0,,24.5,3.15,7.7,914.0,10.5,2.8000000000000003,26.076809620810597,90.0,
2790,"PIMPAL-PANERI NALA AT RATNAGIRI NEAR FINOLEX INDUSTRIES, VILLAGE- YAHGANIGAON, TALUKA- RATNAGIRI, DISTRICT- RATNAGIRI.",2023,DRAIN,MAHARASHTRA,26.0,31.0,7.0,7.9,6.0,7.2,245.0,5476.0,1.8,3.0,0.3,1.7,6.0,11.0,21.0,43.0,2.0,,28.5,7.45,6.6,2860.5,2.4,1.0,8.12403840463596,30.04995840263344,
3923,GURADIH NALLAH AT PANPOSH,2023,DRAIN,ODISHA,23.0,31.0,1.2,6.8,6.9,7.7,328.0,717.0,4.3,8.0,0.3,9.7,3300.0,54000.0,7900.0,160000.0,13.0,,27.0,4.0,7.300000000000001,522.5,6.15,5.0,13349.157276772194,35552.77766926235,
20046,MADURAI,2023,STP,TAMIL NADU,25.0,39.0,0.3,6.0,6.7,7.9,1357.0,1563.0,4.0,18.0,0.3,1.0,2.0,11000.0,2.0,22000.0,2.0,,32.0,3.15,7.300000000000001,1460.0,11.0,0.65,148.32396974191326,209.76176963403032,
3054,"RIVER GODAVARI - OUTLET OF ASH POND EFFLUENTS OF M/S.NTPC, RAMAGUNDAM",2023,DRAIN,TELANGANA,25.0,29.0,1.6,6.0,8.5,11.2,599.0,1043.0,1.0,5.4,0.9,3.8,2.0,17.0,17.0,280.0,2.0,,27.0,3.8,9.85,821.0,3.2,2.35,5.830951894845301,68.99275324264136,
4665,"RIVER MANERU (TRIBUTARY OF GODAVARI) - OUTLET OF KTPP ASH POND JOINING TO MORANCHA VAGU, CHELPUR (V), GHANPUR (MULUGU) (M), , JAYASHANKAR BHUPALAPALLI DISTRICT",2023,DRAIN,TELANGANA,25.0,28.0,2.8,6.1,7.5,8.8,522.0,856.0,1.8,3.2,0.4,17.0,2.0,2.0,26.0,58.0,2.0,,26.5,4.449999999999999,8.15,689.0,2.5,8.7,2.0,38.8329756778952,
3055,"AMBERPET STP (339 MLD) - OUTLET , AMBERPET (V&M), HYDERABAD",2023,STP,TELANGANA,25.0,31.0,0.9,4.6,6.9,8.2,1322.0,1659.0,4.4,30.0,4.2,8.0,4.0,46.0,220.0,920.0,2.0,,28.0,2.75,7.55,1490.5,17.2,6.1,13.564659966250536,449.8888751680797,
3050,WATER WORKS- GHAZIABAD,2023,WATER TREATMENT PLANT (RAW WATER),UTTAR PRADESH,18.0,26.0,0.3,11.0,7.1,7.5,160.0,201.0,1.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,2.0,,22.0,5.65,7.3,180.5,1.0,0.3,2.0,2.0,
